grid_id,temp_mean,precip_sum,soil_moisture_mean,wind_speed_mean
G_00987,18.65151336423815,47.17402571453223,274.27395014096334,1.0295087621577081
G_00988,18.23827910474554,47.68592157973421,273.9218358737166,1.0668600105830526
G_00989,17.690535830425983,57.259168863431256,273.100236979864,0.9601808061533507
G_00990,16.70543562776301,78.37387958182441,266.71674614055183,0.5914951084421957
G_00991,15.967470054216303,70.3581053913987,264.9172073846222,0.4967560315914218
G_00992,13.595307204543923,54.11906951679338,264.1486172214631,0.4882302225189118
G_00993,15.092726008097353,35.0104276241219,264.78342938166793,0.7093946006156652
G_00994,13.307357775780485,27.322676420346507,264.71517415713237,0.7803895915282845
G_00995,13.437536575973695,27.82773637785084,264.7859789068981,0.8842962031843223
G_00996,14.269870376586935,26.43786782039753,266.077981902707,0.953279773863715
G_00997,14.498515291111467,41.5589962304983,267.80169682861657,1.3357894059296656
G_00998,15.383958865750248,43.68138724578979,269.384657290674,1.4476717659059917
G_00999,15.724658420521745,29.047798752919352,269.7878373361403,1.465866890878266
G_01000,16.487294010449506,22.944528997078944,270.6730749376359,1.5234669826391216
G_01001,16.3774786385157,22.18304613246068,270.35800874874155,1.6666323792857225
G_01002,16.54661558828049,19.652873665229055,270.66463442771663,1.7174365691715476
G_01003,16.779275040985464,18.81081649674536,270.3511727189505,1.742855416875535
G_01004,16.50902383865851,22.273071497813536,270.3555051229334,1.7429785106825146
G_01005,16.863903238440102,23.405541122094206,270.30277608543315,1.7369416751953743
G_01006,15.058128918883646,25.534432768956293,268.19813366346466,1.6927024610000616
G_01007,15.889008376418925,31.282730788127143,269.3419362703959,1.5738201272944103
G_01008,14.319054868144399,37.748188167944924,267.59997048941995,1.5345435449948803
G_01009,14.345993685978739,41.26197883500212,267.067797722355,1.5215544269884826
G_01010,13.288918595672953,51.81627014292778,265.8082662449088,1.4181025626876302
G_01011,13.467091373730756,74.47065079225635,265.5958403207922,1.4003575761780644
G_01012,11.850945409139024,77.64647939814654,264.9940901828069,1.3477783471714362
G_01013,13.791067951981763,83.99377429498756,265.8114304132359,1.205746582021226
G_01014,12.518073449083579,89.05165308727362,264.99769054433347,1.0535053229399394
G_01015,13.287546289095337,84.82928985370718,265.29578069461286,1.150825195629357
G_01016,15.654009899016373,84.32735168947315,266.88143182569934,0.9597191578451075
G_01017,14.628849632509318,93.05972272171095,265.5421070898733,0.7924308497339405
G_01018,13.613501587734447,108.52823817743356,264.8868972716793,0.8012251374136429
G_01019,10.373554668631627,111.47901082052304,264.1259862017888,1.1845969213759262
G_01020,11.290576389271745,108.33336079134044,264.11869536676716,1.3865231872468917
G_01021,12.495964284097013,97.36668357266497,264.3061174987465,1.5034448622521626
G_01022,12.947620502595,98.0807695688161,264.71369895114697,1.6139661957912022
G_01023,14.485989301948162,115.98712617172328,266.3082437617805,1.705626849232706
G_01024,17.363934084164224,101.5395563246164,269.190658989773,1.9529328605593053
G_01025,15.710294813750915,109.84156319512437,267.2063340320382,2.245531123179971
G_01026,14.38899262541086,137.57712432755542,265.677751089937,2.545445287550692
G_01028,16.234651122554677,17.62439349307196,272.4927771783644,0.7159604976362117
G_01029,16.68371498764204,22.577193021909203,270.71156044929256,0.3129574667458956
G_01030,16.926417020572156,42.573795110122305,271.6806309094993,0.4430789453622724
G_01031,19.04870194055703,52.945420533553424,274.5385297242031,0.7891696020519007
G_01032,19.337487485331895,49.46560823930873,274.9040069221169,1.0786808759720257
G_01033,19.1975456853067,48.036404341593936,274.7513066619955,1.053484867168851
G_01034,17.29893689309399,55.32955789579502,272.14332042201875,0.8414736601196827
G_01035,12.960788345336933,77.50634887827998,264.94485593611194,0.5011028890332452
G_01036,11.753337724747217,66.18178302063103,263.70923103824737,0.45889787440737484
G_01037,9.688780249318794,49.25240615023714,262.893258120424,0.4493637298826223
G_01038,13.421021644018047,27.5602828861631,264.56252542106057,0.7089023757806491
G_01039,13.67212880862659,21.650847435132057,264.9911217740787,0.8442807105963619
G_01040,14.311623673797955,23.573719352618532,265.8974339372368,1.0085321888810277
G_01041,15.332705085508303,22.854268938437556,267.71717950861944,1.0232632101835415
G_01042,13.361066088112478,48.55284133566957,266.2948616243178,1.326474976188966
G_01043,14.948866144816105,45.93910315646293,268.76058153952323,1.4870838270549342
G_01044,15.391491785357099,32.30326288952,269.2504072702059,1.5033739469261722
G_01045,16.036201546781832,22.440679758921572,270.183438439523,1.5480701098867868
G_01046,15.923712441229075,20.757593602076714,269.9159037067044,1.7092291496156744
G_01047,16.43751885608963,19.80470159663318,270.3026603729494,1.7886436928330685
G_01048,16.969914085634315,19.45033708228247,270.3486127494484,1.820465439571358
G_01049,16.493450029434715,21.204188853636936,270.3112530503222,1.8040218268478216
G_01050,16.787515443371216,20.157859116927188,270.4980790076717,1.751737912778692
G_01051,16.573599033971007,23.59131389869792,269.97380925763036,1.6791722772439424
G_01052,16.334048515237807,28.743911922112737,269.63357031729913,1.5740505750233285
G_01053,15.086997235205889,36.4565704168235,268.2835302147814,1.5439203464332814
G_01054,14.66090884054863,41.60333463563073,267.41633925899384,1.5197134486891086
G_01055,13.747622733987809,51.07287356270893,265.9018128251517,1.3724344099392436
G_01056,13.82406500129292,75.0880282522591,265.97651279613535,1.32719516147387
G_01057,12.788398156114829,76.21000373376947,265.14078973441997,1.240615815080884
G_01058,14.93645697562928,80.71900942935088,266.9202652951722,1.0682717672634476
G_01059,13.319130341724708,86.19638943685628,265.3112904025662,0.9364875667066951
G_01060,15.176399956980083,83.67969879521486,266.8003076225199,1.0174660010846805
G_01061,15.317771160987137,89.63658699406716,266.4051393180765,0.9784241601561037
G_01062,13.447824609407835,98.63450789465017,264.93164129154655,0.8396025760298648
G_01063,13.568417608609783,115.31746426238121,264.9110966805489,0.8805217952493986
G_01064,10.161676702191775,109.8853800596145,264.0207625512154,1.2447434678163614
G_01065,10.689202901368526,107.07344526065911,263.8776529937662,1.3556606644352462
G_01066,12.481548830257973,96.87474036230168,264.39909196669055,1.4685250272402046
G_01067,14.099882216094663,100.22501686228843,265.3184465182725,1.5847522551381574
G_01068,14.718191975419263,118.2343591154966,266.1431313894129,1.7368322353299215
G_01069,17.39928722176503,105.85653075589288,269.4825991046044,2.0409954392490928
G_01070,15.745854027040567,114.99182546152214,267.58933645679105,2.335524805803595
G_01071,14.698639724075177,137.85621935142578,266.31434324223505,2.534355007351508
G_01073,15.623800778132635,23.660898596182914,274.8801595626339,1.7696791431549075
G_01074,16.929432682324506,15.690047681466327,272.7730516515752,0.483120439072446
G_01075,18.188996169387675,29.571440458432484,273.1076842123462,0.28669797437440275
G_01076,18.901592119278472,43.138072282210594,274.0955092983861,0.6106524167547752
G_01077,19.170389634819465,49.03894701613573,274.5262407077256,0.911855773465082
G_01078,19.66716855367027,39.84881479554939,275.05577304799067,1.0872729131564196
G_01079,19.193764787079207,43.14868563427096,274.68864283510436,0.9290710173979241
G_01080,17.209182398806355,52.34259033216597,271.55660097060667,0.637455131882875
G_01081,12.77249095055367,67.72716754688375,264.6864894487524,0.36823277339500216
G_01082,12.64187309101066,56.21862450255489,264.2832991384691,0.38301791569768606
G_01083,11.596458340716648,40.16283565773135,263.6443762163962,0.4049473685280628
G_01084,12.068581025318462,23.891371131077772,264.3058813259166,0.7303433135287715
G_01085,15.324335393598027,19.506272316113666,265.9047044169518,0.898157889749271
G_01086,16.620581665859454,23.509476721421606,268.60223286126245,1.1391714449453239
G_01087,16.47964427086617,26.66414940370666,269.32783149391094,1.1601141808098965
G_01088,12.65619666396933,58.622159451380924,265.3261143007586,1.3154737242876
G_01089,15.341989648470337,48.28613290204173,269.02440138273346,1.538211271827288
G_01090,14.635008276662543,35.757493615284844,268.1228861193503,1.5554305207065977
G_01091,15.52497370319984,25.78182929767732,269.52461909735075,1.6038264761786307
G_01092,16.134796950637675,20.449553072587392,269.9808678319377,1.770034309163026
G_01093,16.179656477897424,20.07507199062474,270.1228286938001,1.8561381975997093
G_01094,17.294317253687073,20.265192181006785,270.6375472058532,1.9064337375103044
G_01095,16.990439618018385,18.709328413144306,270.6530111528212,1.8533988231655791
G_01096,17.144651175058037,17.344143629208595,270.8387428252928,1.7932778401701643
G_01097,17.33281731144077,21.916229665414058,270.760478742661,1.6825831135720637
G_01098,16.587044488230084,27.47578957690348,270.24287418139875,1.581833229109256
G_01099,15.173978239490165,35.82397887124152,268.32195938274424,1.5686573699227284
G_01100,13.493814927788218,46.02508658184175,265.9818842898133,1.5431513508257861
G_01101,14.237948989868189,56.58777096881014,266.41266191646616,1.3730591742714175
G_01102,14.456867000620877,78.69763338579267,266.6521536868106,1.2534779444815791
G_01103,13.641170858567781,77.81254911436187,265.7841074082159,1.1529081050314742
G_01104,16.105395068917247,81.58370146168811,268.13886464539394,0.9806729266890984
G_01105,15.561088139523761,86.50053331269386,267.3796462038512,0.84499865128339
G_01106,15.732115866548295,85.53561607016658,267.0982443132708,0.9017543534701739
G_01107,13.836566051360125,95.62141859544826,265.2597467924959,0.9866114363941458
G_01108,12.65991455816456,107.65963086499279,264.6724247419706,0.9595733765307997
G_01109,12.983065521076185,123.68907818211619,264.76635371997793,1.062282589518162
G_01110,10.757473020656155,110.7636433245093,263.6687045148624,1.3596126882670072
G_01111,12.158166852561399,105.28656506551798,264.01448188802243,1.3520202868168543
G_01112,14.282136474117184,100.36877954019647,265.08835426453624,1.435847813069543
G_01113,15.826256360289898,105.73178941024858,266.71730365548086,1.570965304149806
G_01114,15.304177384735455,118.44437980665302,266.77892821834934,1.783489426979099
G_01115,17.812398754653135,108.04862567795851,270.26978177921745,2.0679221299122323
G_01116,16.07363644261516,119.54174229516114,268.23658804739676,2.3186901262487214
G_01117,15.676811452065767,140.12962618483633,267.7539799803047,2.39163094949032
G_01119,15.759886862642041,18.855847805872884,274.37648804982507,1.3877049871205547
G_01120,18.425981898974367,13.400502890483134,274.19590997183195,0.46207374722143774
G_01121,19.035442873226724,31.557523101703232,273.938520877592,0.3568620739788705
G_01122,20.303832175142045,37.45552936209814,275.4660989494734,0.6295321307182448
G_01124,20.294923667497553,30.961022168532775,275.47156229839527,1.1065532812106047
G_01125,17.931160699167577,47.88028487576616,272.8740130393736,0.6493608096255421
G_01126,17.48419828107283,53.70134153975614,271.17566511195196,0.4495612295637007
G_01127,16.67907762835105,57.24575409306617,265.77437188548424,0.3109208679133954
G_01128,15.976505226217315,45.966793239251274,264.8610952900302,0.3337457195976865
G_01129,14.67927517224386,33.83446151031621,264.72163221913,0.40806892089809793
G_01130,13.257438893472019,20.165168136493005,264.6893958276318,0.7386906655036067
G_01131,16.493992782920945,20.18310168398951,267.60807926424087,0.9828672284204218
G_01132,16.81381831425495,26.20414683236218,269.12807136966336,1.2731064419158324
G_01133,15.492078379149103,35.19186043752778,268.3248192930734,1.3258336645104507
G_01134,13.171580148512339,63.13219705237498,265.8145207897309,1.41797124539664
G_01135,15.687274715464623,50.94337874664414,269.33189443875386,1.5953083022247176
G_01136,14.781992089876594,37.12911942614651,268.2160438517089,1.5895178444542006
G_01137,15.87346606921126,27.2932242752469,269.6248256673095,1.6428505630366175
G_01138,16.976689644270074,19.980129242078114,270.5635954590254,1.832569300677744
G_01139,16.3639045510241,19.17480343593703,269.9261240446439,1.914304974757352
G_01140,17.695175814884983,18.53305512680182,270.99464885650144,1.943611374046962
G_01141,17.253772846345004,19.614227503672844,270.6859382403794,1.9242168017937378
G_01142,17.808439345000917,18.533386677638042,270.9135796793046,1.8723440964094797
G_01143,17.34440217787222,23.058452099696254,270.59673758988737,1.7160950085176463
G_01144,16.227643236549977,32.7306319178499,269.75227461579027,1.60199799679995
G_01145,15.162111823789555,39.74237704290509,268.13833729938796,1.6110777623473174
G_01146,13.345110316943117,50.16837680353266,265.7639998107828,1.6167350002558634
G_01147,13.88818407366355,64.60897663249125,266.1620131564397,1.3916202114491616
G_01148,14.217703037877262,84.63371956361844,266.3558279980895,1.1864867519618723
G_01149,13.484213375788883,80.87980413450356,265.65866226278325,1.0809205167857694
G_01150,16.397320970924977,84.73610916747195,268.8553504226028,0.9573539090309777
G_01151,15.850807587818453,90.130668521062,267.62076677301883,0.8549482694563119
G_01152,14.487960803124237,89.741878599063,265.7865197837994,0.9081745195860457
G_01153,13.277709784559047,100.23596921576573,264.88643289894185,1.022388587386017
G_01154,12.986981615456223,109.64229741705975,264.7905367266747,1.1398011572565345
G_01155,11.927257074335595,123.5938113333137,264.1988867380286,1.2484558459921349
G_01156,10.586907323201523,109.89329630149906,263.5332446611056,1.4494106759747967
G_01157,12.641986629527125,103.4727919997125,264.0153728864526,1.3753009065665518
G_01158,14.03481020773613,102.2737104596054,264.7786470690081,1.425022178016843
G_01159,16.01523892392397,108.43230450166801,266.9437844163628,1.5601863031674537
G_01160,16.312682929090297,116.94559493674359,268.1875483553897,1.8093226095421209
G_01161,18.101378561860788,111.66982018961049,270.7543102695096,2.0432901047261676
G_01162,16.452704140447825,123.77195099009614,268.897968687037,2.2335518553735545
G_01163,16.7433712743944,144.03150641931614,269.2248168196729,2.1997259101420843
G_01165,15.824074189380951,16.887262851134448,274.22572275387347,1.1104656279990626
G_01166,18.473872182702525,13.985217005149252,273.88334908023955,0.4566170181831078
G_01167,19.754024862474036,25.13745465888171,275.0393131009994,0.6262870883361852
G_01169,19.937573984617853,26.74180307997828,275.1126788149598,1.0512440018822944
G_01170,19.32112284424487,42.11534598483215,274.4046521545738,0.7063858337247845
G_01171,17.98154686138196,51.6849015058435,272.2590456008911,0.5793162597377
